Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-10-20,3648.2288,3973.9648,74917.586,71.1012,543543.25,Sunday,October,2024,3702.193132649692,3810.463657170489
2024-10-21,3648.0874,3968.7898,73888.836,71.071724,535683.75,Monday,October,2024,3700.0,3800.0
2024-10-22,3652.757,3969.5159,73750.305,71.064,534142.56,Tuesday,October,2024,3700.0,3800.0
2024-10-23,3656.1045,3971.8616,74743.48,71.09544,541452.75,Wednesday,October,2024,3700.0,3800.0
2024-10-24,3653.2542,3968.5999,76140.56,71.14635,552597.8,Thursday,October,2024,3700.0,3800.0
2024-10-25,3642.6506,3958.7156,76879.484,71.179565,559341.1,Friday,October,2024,3700.0,3800.0
2024-10-26,3630.791,3947.7183,76331.6,71.16902,556226.06,Saturday,October,2024,3681.9131278982363,3796.485254705064
2024-10-27,3623.8923,3937.5835,74930.234,71.14169,546438.25,Sunday,October,2024,3675.8152071196196,3792.547247602871
2024-10-28,3625.235,3934.6702,73866.56,71.10746,538072.4,Monday,October,2024,3700.0,3800.0
2024-10-29,3631.3484,3937.5178,73698.195,71.0963,536126.9,Tuesday,October,2024,3660.1772691657698,3778.2185383617516
2024-10-30,3636.0732,3941.9685,74680.93,71.12513,543208.6,Wednesday,October,2024,3653.4062684075307,3770.5822697125254
2024-10-31,3634.3708,3940.4104,76079.25,71.17447,554255.44,Thursday,October,2024,3646.5877926559115,3764.105842185836
2024-11-01,3624.69,3931.9502,76817.45,71.20601,560891.7,Friday,November,2024,3639.6730830223364,3760.4440097617203
2024-11-02,3615.0251,3921.641,76162.3,71.19551,557119.0,Saturday,November,2024,3632.6421642819523,3762.903790431866
2024-11-03,3612.5022,3916.2297,74789.914,71.158905,547217.56,Sunday,November,2024,3625.479361883857,3762.767175572282
2024-11-04,3617.7722,3917.5593,73791.09,71.13232,539520.5,Monday,November,2024,3618.1971290798706,3755.7611417606745
2024-11-05,3626.78,3923.2246,73685.586,71.14125,538670.7,Tuesday,November,2024,3613.9918224965377,3748.318935575834
2024-11-06,3632.8264,3928.259,74757.99,71.1937,547168.56,Wednesday,November,2024,3609.876134992211,3736.785523813998
2024-11-07,3631.2092,3926.5354,76310.73,71.26515,560130.2,Thursday,November,2024,3605.397346548486,3736.4133582661625
2024-11-08,3621.6301,3916.7773,77123.16,71.30986,567885.25,Friday,November,2024,3597.3026481343554,3730.7124624349735
2024-11-09,3611.4675,3906.0688,76530.09,71.30152,564663.6,Saturday,November,2024,3589.162720165995,3700.489806517438
2024-11-10,3608.471,3901.5554,75334.03,71.26558,556053.06,Sunday,November,2024,3581.0460818882702,3694.4793739701104
2024-11-11,3612.9949,3903.3323,74441.29,71.23835,549206.5,Monday,November,2024,3573.0895029907765,3688.7217070820575
2024-11-12,3620.4006,3908.0654,74319.71,71.24395,548302.3,Tuesday,November,2024,3567.4046352218998,3685.575347951105
2024-11-13,3624.3052,3911.0366,75310.94,71.29146,556239.94,Wednesday,November,2024,3562.373778266381,3684.469160865772
2024-11-14,3621.1453,3907.0674,76768.19,71.35541,568311.25,Thursday,November,2024,3557.2882366690915,3683.2680976888555
2024-11-15,3610.434,3895.3284,77478.59,71.39011,574954.6,Friday,November,2024,3525.974618382661,3678.4822891047365
2024-11-16,3599.2856,3884.0154,76832.7,71.36962,570675.8,Saturday,November,2024,3517.7088563377943,3672.0812345794607
2024-11-17,3595.2947,3880.3206,75627.836,71.32078,561129.4,Sunday,November,2024,3509.3990413324027,3665.6371339857546
2024-11-18,3599.3452,3883.7275,74739.21,71.28222,553485.94,Monday,November,2024,3501.35026385903,3659.180528551367
2024-11-19,3606.8494,3890.0662,74597.88,71.27914,551850.3,Tuesday,November,2024,3500.5580052424066,3662.8348156721167
2024-11-20,3611.1787,3893.2595,75519.14,71.3224,559172.56,Wednesday,November,2024,3492.8825421102806,3657.3161192205707
2024-11-21,3608.3684,3889.2773,76906.6,71.382935,570693.3,Thursday,November,2024,3478.237513048188,3655.226450428698
2024-11-22,3597.9868,3878.3572,77582.375,71.412674,576817.75,Friday,November,2024,3528.499597918935,3670.2821395038477
2024-11-23,3587.2502,3868.0095,76915.51,71.38756,572106.2,Saturday,November,2024,3464.38798368149,3681.2575272944273
2024-11-24,3583.8887,3865.0703,75684.805,71.33572,562232.4,Sunday,November,2024,3457.5640041469824,3676.9500298629087
2024-11-25,3588.738,3869.4883,74779.22,71.29482,554358.9,Monday,November,2024,3450.7951538426905,3671.2267651569223
2024-11-26,3597.106,3876.9744,74624.9,71.289894,552550.7,Tuesday,November,2024,3444.0720164039367,3665.126547015227
2024-11-27,3602.2363,3881.2498,75537.26,71.33173,559750.06,Wednesday,November,2024,3437.36048683428,3658.788630290933
2024-11-28,3600.112,3878.1567,76918.086,71.3911,571175.1,Thursday,November,2024,3400.0,3600.0
2024-11-29,3590.3267,3867.9648,77586.92,71.41979,577206.9,Friday,November,2024,3400.0,3600.0
2024-11-30,3580.126,3858.3076,76914.46,71.39365,572404.5,Saturday,November,2024,3417.8543186504226,3588.2172262389877
2024-12-01,3577.3308,3856.1257,75679.086,71.34087,562448.25,Sunday,December,2024,3412.9257693634354,3583.651522089789
2024-12-02,3585.8337,3864.2268,74687.125,71.29717,553758.5,Monday,December,2024,3400.0,3600.0
2024-12-03,3597.485,3876.3186,74411.5,71.29181,550865.8,Tuesday,December,2024,3400.0,3600.0
2024-12-04,3605.2893,3886.0764,75254.24,71.338776,556985.9,Wednesday,December,2024,3400.0,3600.0
2024-12-05,3605.973,3888.7485,76569.586,71.40146,567046.06,Thursday,December,2024,3400.0,3600.0
2024-12-06,3601.465,3885.5793,77168.73,71.42643,571526.4,Friday,December,2024,3400.0,3600.0
2024-12-07,3597.8599,3883.2747,76460.29,71.40144,566548.94,Saturday,December,2024,3438.046840325399,3629.614373126808
2024-12-08,3601.5461,3887.9697,75356.0,71.35523,558106.3,Sunday,December,2024,3438.4703840856205,3624.878649264114
2024-12-09,3611.448,3898.7808,74691.24,71.32254,552010.9,Monday,December,2024,3400.0,3600.0
2024-12-10,3621.9114,3910.6816,74694.23,71.326805,551208.7,Tuesday,December,2024,3400.0,3600.0
2024-12-11,3627.6555,3918.4148,75624.93,71.37625,558162.94,Wednesday,December,2024,3400.0,3600.0
2024-12-12,3626.1394,3918.4421,76960.13,71.43547,568346.44,Thursday,December,2024,3400.0,3600.0
2024-12-13,3619.5076,3912.0918,77502.516,71.45634,572774.9,Friday,December,2024,3400.0,3600.0
2024-12-14,3613.9272,3906.6423,76752.81,71.427345,567835.6,Saturday,December,2024,3438.8200458115525,3619.141490957231
2024-12-15,3615.686,3908.3093,75658.03,71.37755,559555.75,Sunday,December,2024,3427.3276440153354,3616.6647821622373
2024-12-16,3623.7656,3916.2334,74981.64,71.34228,553539.44,Monday,December,2024,3400.0,3600.0
2024-12-17,3632.494,3925.491,74957.805,71.34404,552679.06,Tuesday,December,2024,3400.0,3600.0
2024-12-18,3636.7021,3931.0137,75837.55,71.390465,559370.06,Wednesday,December,2024,3400.0,3600.0
2024-12-19,3633.8765,3929.1282,77096.25,71.44732,569253.94,Thursday,December,2024,3400.0,3600.0
2024-12-20,3626.1484,3921.2607,77588.02,71.4654,573390.5,Friday,December,2024,3400.0,3600.0
2024-12-21,3619.6826,3914.5574,76806.83,71.4343,568274.4,Saturday,December,2024,3423.392641927266,3644.8443570297163
2024-12-22,3620.6694,3915.2515,75724.484,71.382195,559890.44,Sunday,December,2024,3525.3767260009176,3709.9843725718383
2024-12-23,3628.0876,3922.2192,75038.516,71.34604,553833.0,Monday,December,2024,3400.0,3700.0
2024-12-24,3636.2188,3930.6392,75003.98,71.347115,552919.7,Tuesday,December,2024,3400.0,3700.0
2024-12-25,3639.9202,3935.485,75869.09,71.3928,559522.3,Wednesday,December,2024,3400.0,3700.0
2024-12-26,3636.6875,3932.979,77097.0,71.4496,569341.8,Thursday,December,2024,3400.0,3700.0
2024-12-27,3628.6238,3924.677,77579.35,71.46705,573409.56,Friday,December,2024,3400.0,3700.0
2024-12-28,3621.8877,3917.6057,76794.65,71.43552,568265.7,Saturday,December,2024,3406.324002957712,3663.2435321555345
2024-12-29,3622.6255,3918.031,75727.54,71.382614,559863.44,Sunday,December,2024,3408.4897868380936,3654.5136874966024
2024-12-30,3629.8245,3924.6833,75041.94,71.34638,553816.0,Monday,December,2024,3400.0,3600.0
2024-12-31,3637.7493,3932.8125,75006.75,71.34738,552904.9,Tuesday,December,2024,3400.0,3600.0
