Tanggal,Komoditi,Harga Petani,Harga Pengecer,Tipe,Periode,tahun,Luas Panen,Produktivitas,Produksi,Hari,Bulan,Tahun,harga_petani_scaled,harga_pengecer_scaled,luas_panen_scaled,produktivitas_scaled,produksi_scaled,hari_sin,hari_cos,bulan_sin,bulan_cos,tahun_norm
2022-07-13,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,13,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-0.781831482468029,0.6234898018587346,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-14,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,14,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-4.898587196589413e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-15,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,15,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680284,0.6234898018587354,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-16,Beras Medium,8199.990814851633,9000.398934251833,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,16,7,2022,0.0030217550551112637,0.20843978750676406,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818237,-0.22252093395631387,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-17,Beras Medium,8199.979618308698,9000.257467670906,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,17,7,2022,0.0030150296989770453,0.20839498863129835,0.18031580458481872,0.0,0.1735371405660902,0.43388373911755707,-0.9009688679024196,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-18,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,18,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755757,-0.9009688679024194,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-19,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,19,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818235,-0.22252093395631506,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-20,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,20,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680302,0.6234898018587329,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-21,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,21,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-7.347880794884119e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-22,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,22,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680271,0.6234898018587369,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-23,Beras Medium,8200.056314286843,8997.903068739628,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,23,7,2022,0.0030610981836947104,0.2076494102492621,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818238,-0.22252093395631362,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-24,Beras Medium,8200.059365671343,8997.209048441451,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,24,7,2022,0.0030629310393877063,0.20742963163649542,0.18031580458481872,0.0,0.1735371405660902,0.4338837391175589,-0.9009688679024188,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-25,Beras Medium,8200.0,9000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,25,7,2022,0.0030272722396809115,0.20831345515498256,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755734,-0.9009688679024195,-0.4999999999999997,-0.8660254037844388,0.0
