Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-01-01,13138.299,16193.77,-3.7514071,0.64049846,39.102875,Monday,January,2024,15000.0,17045.4326224135
2024-01-02,13039.808,16083.347,-44.328205,0.09465679,-81.3589,Tuesday,January,2024,15000.0,17780.66474521125
2024-01-03,12963.548,15903.253,36.20741,-0.02153415,-53.298088,Wednesday,January,2024,15000.0,17000.0
2024-01-04,12892.676,15676.523,236.86192,-0.112310894,115.81683,Thursday,January,2024,15000.0,17000.0
2024-01-05,12886.3955,15536.758,284.00903,-0.18218069,203.54279,Friday,January,2024,15000.0,17000.0
2024-01-06,12915.892,15479.02,151.69423,-0.31418145,71.06681,Saturday,January,2024,15000.0,17000.0
2024-01-07,12942.949,15436.332,48.303814,-0.4322496,-19.722681,Sunday,January,2024,15000.0,17000.0
2024-01-08,12964.287,15405.304,-30.077291,-0.5246801,-61.849915,Monday,January,2024,15000.0,17302.669445890177
2024-01-09,12981.464,15375.773,-101.03613,-0.5994513,-89.926636,Tuesday,January,2024,15000.0,17130.143153799956
2024-01-10,12999.87,15358.563,-142.6633,-0.53538144,-157.94095,Wednesday,January,2024,15000.0,17000.0
2024-01-11,13015.266,15363.381,-147.50969,-0.45325425,-261.24463,Thursday,January,2024,15000.0,17000.0
2024-01-12,13026.405,15376.857,-141.88069,-0.42547023,-351.86542,Friday,January,2024,15000.0,17000.0
2024-01-13,13032.521,15407.122,-124.992874,-0.41533163,-344.92227,Saturday,January,2024,15000.0,17000.0
2024-01-14,13033.255,15440.1,-92.620995,-0.41376245,-286.18835,Sunday,January,2024,15000.0,17000.0
2024-01-15,13021.59,15461.633,-53.06252,-0.4080986,-187.94876,Monday,January,2024,15000.0,17010.845579465516
2024-01-16,13001.422,15468.359,-3.2120469,-0.40406308,-67.0592,Tuesday,January,2024,15000.0,17138.79190918788
2024-01-17,12970.435,15494.594,83.40002,-0.52180135,65.32041,Wednesday,January,2024,15000.0,17000.0
2024-01-18,12934.79,15559.384,251.64313,-0.5036582,196.10869,Thursday,January,2024,15000.0,17000.0
2024-01-19,12892.562,15654.163,487.83917,-0.39791816,344.59067,Friday,January,2024,15000.0,17000.0
2024-01-20,12858.2705,15842.621,656.0492,-0.33921754,400.40247,Saturday,January,2024,15000.0,17000.0
2024-01-21,12873.7705,16242.136,684.8448,-0.25186142,446.1538,Sunday,January,2024,15000.0,17000.0
2024-01-22,12898.95,16639.162,544.2368,-0.32269973,255.45605,Monday,January,2024,15000.0,16994.361619304753
2024-01-23,12914.957,17004.852,346.18967,-0.2730503,155.4524,Tuesday,January,2024,15000.0,16194.708881668814
2024-01-24,12927.292,17274.146,193.71336,-0.2792179,57.411312,Wednesday,January,2024,15000.0,17000.0
2024-01-25,12936.902,17429.127,85.65321,-0.27289602,-2.3994997,Thursday,January,2024,15000.0,17000.0
2024-01-26,12944.01,17509.443,14.025179,-0.24584137,-20.739115,Friday,January,2024,15000.0,17000.0
2024-01-27,12948.083,17574.9,-35.759956,-0.23961599,-27.35097,Saturday,January,2024,15000.0,17000.0
2024-01-28,12949.308,17664.818,-78.537125,-0.2725055,-45.14951,Sunday,January,2024,15000.0,17000.0
2024-01-29,12948.691,17773.6,-121.02793,-0.332477,-79.11985,Monday,January,2024,15000.0,16252.908711561005
2024-01-30,12947.358,17871.303,-157.70387,-0.39572993,-119.33078,Tuesday,January,2024,15000.0,16974.399317084215
2024-01-31,12946.408,17914.865,-179.47945,-0.43078402,-146.13332,Wednesday,January,2024,15000.0,17000.0
2024-02-01,12946.795,17888.957,-183.77435,-0.41588244,-140.31245,Thursday,February,2024,15000.0,17484.468908130115
2024-02-02,12947.643,17826.42,-172.31686,-0.36931458,-103.94788,Friday,February,2024,15000.0,17000.0
2024-02-03,12945.963,17786.645,-153.00706,-0.35093868,-86.696495,Saturday,February,2024,15000.0,17000.0
2024-02-04,12944.653,17791.21,-149.76605,-0.35468692,-76.38889,Sunday,February,2024,15000.0,17000.0
2024-02-05,12944.181,17827.404,-162.15271,-0.37082875,-75.83359,Monday,February,2024,15000.0,17555.652573504758
2024-02-06,12943.118,17863.693,-171.21452,-0.3943376,-92.588196,Tuesday,February,2024,15000.0,16812.18556843809
2024-02-07,12940.655,17866.531,-163.39438,-0.41386977,-119.57014,Wednesday,February,2024,15000.0,17000.0
2024-02-08,12938.2295,17822.742,-139.98695,-0.41006622,-133.8808,Thursday,February,2024,15000.0,17000.0
2024-02-09,12937.126,17755.326,-113.79702,-0.3885785,-129.2201,Friday,February,2024,15000.0,17000.0
2024-02-10,12936.813,17716.67,-99.46067,-0.37211174,-114.65442,Saturday,February,2024,15000.0,17000.0
2024-02-11,12937.139,17726.71,-104.710754,-0.36304414,-93.69065,Sunday,February,2024,15000.0,17000.0
2024-02-12,12938.655,17766.121,-125.2794,-0.36623654,-81.954895,Monday,February,2024,15000.0,17787.935866180247
2024-02-13,12939.597,17806.955,-142.46815,-0.37932414,-89.8921,Tuesday,February,2024,15000.0,16690.484591819055
2024-02-14,12938.86,17816.91,-142.90656,-0.39208108,-111.187,Wednesday,February,2024,15000.0,17000.0
2024-02-15,12937.459,17782.742,-126.787544,-0.38586813,-123.23886,Thursday,February,2024,15000.0,17000.0
2024-02-16,12936.889,17724.264,-106.03938,-0.36969107,-121.66632,Friday,February,2024,15000.0,17000.0
2024-02-17,12936.714,17696.459,-95.79464,-0.36111408,-111.37599,Saturday,February,2024,15000.0,17000.0
2024-02-18,12937.054,17717.047,-104.644775,-0.3579834,-93.235756,Sunday,February,2024,15000.0,17000.0
2024-02-19,12938.721,17764.973,-128.5183,-0.36144918,-80.2909,Monday,February,2024,15000.0,16375.8000306101
2024-02-20,12939.941,17813.104,-148.67522,-0.3751448,-87.49899,Tuesday,February,2024,15000.0,16373.945804220328
2024-02-21,12939.431,17829.1,-151.21156,-0.3891873,-109.10648,Wednesday,February,2024,15000.0,17000.0
2024-02-22,12938.126,17799.764,-136.2602,-0.38526788,-122.3182,Thursday,February,2024,15000.0,17000.0
2024-02-23,12937.542,17745.303,-116.12035,-0.3717684,-122.07868,Friday,February,2024,15000.0,17000.0
2024-02-24,12937.257,17721.596,-106.46708,-0.36648723,-113.63062,Saturday,February,2024,15000.0,17000.0
2024-02-25,12937.414,17745.523,-115.971535,-0.3662389,-97.40286,Sunday,February,2024,15000.0,17000.0
2024-02-26,12938.912,17795.342,-140.31116,-0.37211162,-86.3644,Monday,February,2024,15000.0,15862.174455861355
2024-02-27,12940.002,17845.055,-160.62738,-0.3876346,-94.92534,Tuesday,February,2024,15000.0,15868.665537949706
2024-02-28,12939.364,17861.875,-162.73213,-0.40308043,-117.65239,Wednesday,February,2024,15000.0,15875.382837245661
2024-02-29,12937.946,17832.803,-146.98744,-0.3997192,-131.25984,Thursday,February,2024,15000.0,16489.221444597115
2024-03-01,12937.292,17778.246,-126.115364,-0.3864519,-131.03471,Friday,March,2024,15000.0,17000.0
2024-03-02,12936.447,17756.072,-113.99451,-0.38186803,-118.564575,Saturday,March,2024,15000.0,17000.0
2024-03-03,12935.815,17778.195,-121.36776,-0.38390628,-102.124,Sunday,March,2024,15000.0,17000.0
2024-03-04,12936.501,17825.398,-142.55667,-0.3871619,-87.84724,Monday,March,2024,15000.0,17022.821074486415
2024-03-05,12937.311,17867.576,-158.93513,-0.39574927,-91.141815,Tuesday,March,2024,15000.0,17025.33765507943
2024-03-06,12937.302,17874.371,-156.32768,-0.4003922,-104.83065,Wednesday,March,2024,15000.0,16973.546633205595
2024-03-07,12937.129,17837.043,-136.92433,-0.388635,-110.30055,Thursday,March,2024,15000.0,17000.0
2024-03-08,12937.259,17778.982,-114.22549,-0.36607787,-100.65123,Friday,March,2024,15000.0,17000.0
2024-03-09,12936.401,17754.871,-102.685165,-0.36459333,-94.29408,Saturday,March,2024,15000.0,17000.0
2024-03-10,12935.4375,17775.086,-110.25189,-0.37296286,-86.165016,Sunday,March,2024,15000.0,16992.228941445384
2024-03-11,12936.312,17818.2,-132.55687,-0.37620437,-75.87037,Monday,March,2024,15000.0,17386.069070546957
2024-03-12,12937.448,17857.445,-150.03734,-0.38417867,-81.03903,Tuesday,March,2024,15000.0,17388.248148054212
2024-03-13,12937.742,17862.355,-148.5178,-0.38854426,-95.75262,Wednesday,March,2024,15000.0,17000.0
2024-03-14,12937.786,17825.646,-130.88629,-0.3773335,-102.29396,Thursday,March,2024,15000.0,17000.0
2024-03-15,12937.893,17770.19,-110.02571,-0.35468456,-92.86625,Friday,March,2024,15000.0,17000.0
2024-03-16,12936.823,17749.975,-100.01552,-0.35673606,-89.203445,Saturday,March,2024,15000.0,17000.0
2024-03-17,12935.667,17774.059,-108.97551,-0.3690425,-83.89023,Sunday,March,2024,15000.0,17000.0
2024-03-18,12936.597,17819.826,-132.795,-0.37379742,-74.65439,Monday,March,2024,14333.333333333336,15691.856887263266
2024-03-19,12937.887,17861.342,-151.72365,-0.3822851,-80.19001,Tuesday,March,2024,13666.666666666666,15412.788217556661
2024-03-20,12938.252,17867.834,-151.07335,-0.38720727,-95.19652,Wednesday,March,2024,13000.0,15000.0
2024-03-21,12938.273,17832.732,-134.08566,-0.37680718,-102.25974,Thursday,March,2024,13000.0,15000.0
2024-03-22,12938.299,17778.793,-113.65635,-0.35494348,-93.276375,Friday,March,2024,13000.0,15000.0
2024-03-23,12937.141,17760.443,-104.0561,-0.3587987,-90.67285,Saturday,March,2024,13000.0,15000.0
2024-03-24,12935.876,17786.076,-113.40449,-0.37282678,-86.49247,Sunday,March,2024,13000.0,15000.0
2024-03-25,12936.822,17833.016,-137.85295,-0.37821865,-77.75565,Monday,March,2024,13000.0,15437.828740389454
2024-03-26,12938.121,17875.252,-157.13774,-0.38700965,-83.617775,Tuesday,March,2024,13000.0,15441.954043638549
2024-03-27,12938.405,17881.818,-156.18758,-0.39250863,-98.92424,Wednesday,March,2024,13000.0,15000.0
2024-03-28,12938.336,17846.701,-138.83539,-0.3826123,-106.25816,Thursday,March,2024,13000.0,15000.0
2024-03-29,12938.295,17792.656,-118.07294,-0.3611468,-97.46203,Friday,March,2024,13000.0,15000.0
2024-03-30,12937.103,17774.258,-108.29429,-0.3654005,-95.049095,Saturday,March,2024,13400.0,15965.674059509116
2024-03-31,12935.795,17799.705,-117.562744,-0.37968105,-91.09912,Sunday,March,2024,13800.0,16268.26263568274
2024-04-01,12936.749,17846.453,-142.13457,-0.38499632,-82.486694,Monday,April,2024,14200.0,16675.931049182924
2024-04-02,12938.495,17893.33,-165.7329,-0.3873502,-83.01434,Tuesday,April,2024,14600.0,16670.175100108514
2024-04-03,12938.738,17903.139,-163.87633,-0.3915,-94.57613,Wednesday,April,2024,15000.0,17000.0
2024-04-04,12939.494,17865.361,-144.49698,-0.37769097,-94.0971,Thursday,April,2024,15000.0,17000.0
2024-04-05,12940.088,17810.973,-121.41968,-0.35303792,-78.42512,Friday,April,2024,15000.0,17000.0
2024-04-06,12939.037,17788.254,-111.32698,-0.34222624,-64.808716,Saturday,April,2024,15000.0,17000.0
2024-04-07,12938.274,17804.217,-122.270706,-0.34430203,-57.13566,Sunday,April,2024,15000.0,17000.0
2024-04-08,12936.843,17844.094,-137.14818,-0.36218637,-69.56199,Monday,April,2024,15000.0,16005.671277972664
2024-04-09,12934.571,17880.357,-140.68526,-0.3902215,-101.43982,Tuesday,April,2024,15000.0,16967.177686463332
2024-04-10,12934.534,17876.836,-133.78859,-0.39196017,-112.70789,Wednesday,April,2024,15000.0,17000.0
2024-04-11,12937.994,17826.305,-120.94286,-0.3603767,-92.76488,Thursday,April,2024,15000.0,17000.0
2024-04-12,12941.451,17762.291,-106.95918,-0.31698984,-56.19741,Friday,April,2024,15000.0,17000.0
2024-04-13,12940.492,17736.443,-97.40181,-0.30510202,-40.55741,Saturday,April,2024,15000.0,17000.0
2024-04-14,12938.026,17752.57,-102.32345,-0.31687,-42.897114,Sunday,April,2024,14500.0,16478.775020916582
2024-04-15,12934.616,17794.37,-109.64926,-0.3474805,-68.655075,Monday,April,2024,14000.0,15981.128905121543
2024-04-16,12932.467,17831.41,-114.09018,-0.37478435,-99.64311,Tuesday,April,2024,13500.0,15483.45270620013
2024-04-17,12932.963,17831.0,-109.40354,-0.38031897,-111.995255,Wednesday,April,2024,13000.0,15000.0
2024-04-18,12936.98,17784.287,-99.504875,-0.35134676,-92.246826,Thursday,April,2024,13000.0,15000.0
2024-04-19,12940.782,17724.033,-88.5549,-0.30669302,-54.233135,Friday,April,2024,13000.0,15000.0
2024-04-20,12940.462,17700.86,-83.46524,-0.29053813,-33.770634,Saturday,April,2024,13000.0,15000.0
2024-04-21,12937.448,17721.582,-87.80636,-0.3072585,-40.384888,Sunday,April,2024,13000.0,15000.0
2024-04-22,12934.085,17766.51,-96.4417,-0.33842376,-66.07522,Monday,April,2024,13000.0,14995.599638204505
2024-04-23,12932.041,17806.879,-102.261154,-0.3664071,-97.20956,Tuesday,April,2024,13000.0,14997.170033877743
2024-04-24,12932.725,17809.902,-99.14886,-0.3744105,-110.562935,Wednesday,April,2024,13000.0,15000.0
2024-04-25,12936.902,17766.53,-90.95762,-0.3470813,-91.41331,Thursday,April,2024,13000.0,15000.0
2024-04-26,12940.778,17709.072,-81.59371,-0.3021738,-53.156265,Friday,April,2024,13000.0,15000.0
