Tanggal,Komoditi,Harga Petani,Harga Pengecer,Tipe,Periode,tahun,Luas Panen,Produktivitas,Produksi,Hari,Bulan,Tahun,harga_petani_scaled,harga_pengecer_scaled,luas_panen_scaled,produktivitas_scaled,produksi_scaled,hari_sin,hari_cos,bulan_sin,bulan_cos,tahun_norm
2022-06-26,Jagung Pipil Kering,3807.007693226684,4189.713413237573,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,26,6,2022,0.28167094068149123,0.37495744230313877,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818242,-0.22252093395631184,1.2246467991473532e-16,-1.0,0.0
2022-06-27,Jagung Pipil Kering,4000.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,27,6,2022,0.38888888888888906,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680304,0.6234898018587328,1.2246467991473532e-16,-1.0,0.0
2022-06-28,Jagung Pipil Kering,4000.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,28,6,2022,0.38888888888888906,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-9.797174393178826e-16,1.0,1.2246467991473532e-16,-1.0,0.0
2022-06-29,Jagung Pipil Kering,3600.0,3800.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,29,6,2022,0.16666666666666674,0.13385014485856983,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680291,0.6234898018587344,1.2246467991473532e-16,-1.0,0.0
2022-06-30,Jagung Pipil Kering,3600.0,3800.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,30,6,2022,0.16666666666666674,0.13385014485856983,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818246,-0.22252093395630992,1.2246467991473532e-16,-1.0,0.0
2022-07-01,Jagung Pipil Kering,3967.1265083529875,4232.084035468552,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,1,7,2022,0.37062583797388204,0.4011712339514353,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-02,Jagung Pipil Kering,3948.7079467981343,4236.604928087005,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,2,7,2022,0.3603933037767415,0.4039682128704225,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-03,Jagung Pipil Kering,3928.6729346752936,4213.7384074245765,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,3,7,2022,0.34926274148627434,0.3898211888994578,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-04,Jagung Pipil Kering,3900.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,4,7,2022,0.33333333333333326,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-05,Jagung Pipil Kering,3900.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,5,7,2022,0.33333333333333326,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-06,Jagung Pipil Kering,3900.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,6,7,2022,0.33333333333333326,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-07,Jagung Pipil Kering,3900.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,7,7,2022,0.33333333333333326,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-08,Jagung Pipil Kering,3900.0,4250.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,8,7,2022,0.33333333333333326,0.41225545543974373,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680296,0.6234898018587337,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-09,Jagung Pipil Kering,3833.001619818172,4181.289890149235,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,9,7,2022,0.29611201101009565,0.3697459899440356,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818237,-0.2225209339563141,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-10,Jagung Pipil Kering,3834.6564518259133,4176.343731693248,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,10,7,2022,0.2970313621255076,0.3666859082082068,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755845,-0.9009688679024189,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-11,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,11,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.4338837391175562,-0.90096886790242,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-12,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,12,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818235,-0.2225209339563148,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-13,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,13,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.781831482468029,0.6234898018587346,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-14,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,14,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-4.898587196589413e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-15,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,15,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680284,0.6234898018587354,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-16,Jagung Pipil Kering,3810.660318170023,4113.103770141454,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,16,7,2022,0.2837001767611238,0.3275607056816101,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818237,-0.22252093395631387,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-17,Jagung Pipil Kering,3811.0903230125855,4108.787823956497,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,17,7,2022,0.28393906834032534,0.3248905227081109,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755707,-0.9009688679024196,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-18,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,18,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.43388373911755757,-0.9009688679024194,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-19,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,19,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818235,-0.22252093395631506,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-20,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,20,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680302,0.6234898018587329,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-21,Jagung Pipil Kering,3300.0,3600.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,21,7,2022,0.0,0.01011445126693733,0.0323840475248193,0.6773650198101304,0.04072992485344715,-7.347880794884119e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-22,Jagung Pipil Kering,3400.0,3700.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,22,7,2022,0.05555555555555558,0.07198229806275336,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680271,0.6234898018587369,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-23,Jagung Pipil Kering,3737.898577090121,4022.503490197933,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,23,7,2022,0.2432769872722893,0.2715082632895718,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818238,-0.22252093395631362,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-24,Jagung Pipil Kering,3739.0952467087805,4015.719350562641,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,24,7,2022,0.24394180372710017,0.267311062173595,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.4338837391175589,-0.9009688679024188,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-25,Jagung Pipil Kering,3500.0,3800.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,25,7,2022,0.11111111111111116,0.13385014485856983,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.43388373911755734,-0.9009688679024195,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-26,Jagung Pipil Kering,3600.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,26,7,2022,0.16666666666666674,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818242,-0.22252093395631184,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-27,Jagung Pipil Kering,3600.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,27,7,2022,0.16666666666666674,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680304,0.6234898018587328,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-28,Jagung Pipil Kering,3600.0,3950.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,28,7,2022,0.16666666666666674,0.22665191505229476,0.0323840475248193,0.6773650198101304,0.04072992485344715,-9.797174393178826e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-29,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,29,7,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680291,0.6234898018587344,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-30,Jagung Pipil Kering,3801.4771843210724,4005.4565320002885,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,30,7,2022,0.2785984357339293,0.26096167730850617,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818246,-0.22252093395630992,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-31,Jagung Pipil Kering,3812.082846553382,4002.763727660378,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,31,7,2022,0.28449047030743446,0.25929569724497936,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.4338837391175591,-0.9009688679024187,-0.4999999999999997,-0.8660254037844388,0.0
2022-08-01,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,1,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-02,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,2,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-03,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,3,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-04,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,4,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-05,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,5,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-06,Jagung Pipil Kering,3806.322501796914,4003.7830366352273,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,6,8,2022,0.28129027877606316,0.2599263217599148,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-07,Jagung Pipil Kering,3800.413922619187,4004.535562084339,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,7,8,2022,0.2780077347884371,0.26039189305187094,0.0323840475248193,0.6773650198101304,0.04072992485344715,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-08,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,8,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680296,0.6234898018587337,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-09,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,9,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818237,-0.2225209339563141,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-10,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,10,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755845,-0.9009688679024189,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-11,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,11,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.4338837391175562,-0.90096886790242,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-12,Jagung Pipil Kering,3800.0,4000.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,12,8,2022,0.2777777777777779,0.2575858384502028,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818235,-0.2225209339563148,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-13,Jagung Pipil Kering,3767.2871918495675,3959.5388446641696,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,13,8,2022,0.2596039954719822,0.23255339285521393,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.781831482468029,0.6234898018587346,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-14,Jagung Pipil Kering,3754.3265086925358,3936.0989579463303,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,14,8,2022,0.2524036159402978,0.2180516396515082,0.0323840475248193,0.6773650198101304,0.04072992485344715,-4.898587196589413e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-15,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,15,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680284,0.6234898018587354,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-16,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,16,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818237,-0.22252093395631387,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-17,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,17,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.43388373911755707,-0.9009688679024196,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-18,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,18,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.43388373911755757,-0.9009688679024194,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-19,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,19,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818235,-0.22252093395631506,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-20,Jagung Pipil Kering,3740.278126464325,3925.3231199738916,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,20,8,2022,0.24459895914684737,0.2113848607237543,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680302,0.6234898018587329,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-21,Jagung Pipil Kering,3741.887152936783,3923.9762219795743,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,21,8,2022,0.24549286274265714,0.2105515639361344,0.0323840475248193,0.6773650198101304,0.04072992485344715,-7.347880794884119e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-22,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,22,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680271,0.6234898018587369,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-23,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,23,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818238,-0.22252093395631362,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-24,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,24,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.4338837391175589,-0.9009688679024188,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-25,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,25,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.43388373911755734,-0.9009688679024195,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-26,Jagung Pipil Kering,3700.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,26,8,2022,0.2222222222222221,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.9749279121818242,-0.22252093395631184,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-27,Jagung Pipil Kering,3739.4063669386164,3900.0852864309177,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,27,8,2022,0.24411464829923157,0.1957707565328044,0.0323840475248193,0.6773650198101304,0.04072992485344715,-0.7818314824680304,0.6234898018587328,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-28,Jagung Pipil Kering,3771.0399730405243,3906.672258426813,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,28,8,2022,0.2616888739114025,0.19984597427570794,0.0323840475248193,0.6773650198101304,0.04072992485344715,-9.797174393178826e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-29,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,29,8,2022,0.2777777777777779,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.7818314824680291,0.6234898018587344,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-30,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,30,8,2022,0.2777777777777779,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.9749279121818246,-0.22252093395630992,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-31,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q2-2022,2022.0,13795.942500000001,72.21832760000001,99631.9895,31,8,2022,0.2777777777777779,0.1957179916543863,0.0323840475248193,0.6773650198101304,0.04072992485344715,0.4338837391175591,-0.9009688679024187,-0.8660254037844384,-0.5000000000000004,0.0
2022-09-01,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,1,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0
2022-09-02,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,2,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0
2022-09-03,Jagung Pipil Kering,3797.783665841854,3928.261609341595,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,3,9,2022,0.2765464810232523,0.21320284082387664,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0
2022-09-04,Jagung Pipil Kering,3800.2766004741893,3931.2036654302196,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,4,9,2022,0.2779314447078829,0.21502302757743363,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0
2022-09-05,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,5,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.0
2022-09-06,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,6,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.0
2022-09-07,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,7,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-08,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,8,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.7818314824680296,0.6234898018587337,-1.0,-1.8369701987210297e-16,0.0
2022-09-09,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,9,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.9749279121818237,-0.2225209339563141,-1.0,-1.8369701987210297e-16,0.0
2022-09-10,Jagung Pipil Kering,3812.4197803204174,3931.2331836768653,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,10,9,2022,0.2846776557335653,0.2150412898810452,0.0,0.0,0.0,0.43388373911755845,-0.9009688679024189,-1.0,-1.8369701987210297e-16,0.0
2022-09-11,Jagung Pipil Kering,3814.2001151311542,3934.388481176784,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,11,9,2022,0.2856667306284193,0.21699340450424742,0.0,0.0,0.0,-0.4338837391175562,-0.90096886790242,-1.0,-1.8369701987210297e-16,0.0
2022-09-12,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,12,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-0.9749279121818235,-0.2225209339563148,-1.0,-1.8369701987210297e-16,0.0
2022-09-13,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,13,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-0.781831482468029,0.6234898018587346,-1.0,-1.8369701987210297e-16,0.0
2022-09-14,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,14,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,-4.898587196589413e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-15,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,15,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.7818314824680284,0.6234898018587354,-1.0,-1.8369701987210297e-16,0.0
2022-09-16,Jagung Pipil Kering,3800.0,3900.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,16,9,2022,0.2777777777777779,0.1957179916543863,0.0,0.0,0.0,0.9749279121818237,-0.22252093395631387,-1.0,-1.8369701987210297e-16,0.0
2022-09-17,Jagung Pipil Kering,3787.7713965072408,3897.4601661739516,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,17,9,2022,0.2709841091706895,0.19414665115401863,0.0,0.0,0.0,0.43388373911755707,-0.9009688679024196,-1.0,-1.8369701987210297e-16,0.0
2022-09-18,Jagung Pipil Kering,3788.2806757865005,3905.599817103239,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,18,9,2022,0.2712670421036114,0.19918247792066435,0.0,0.0,0.0,-0.43388373911755757,-0.9009688679024194,-1.0,-1.8369701987210297e-16,0.0
2022-09-19,Jagung Pipil Kering,3800.0,3950.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,19,9,2022,0.2777777777777779,0.22665191505229476,0.0,0.0,0.0,-0.9749279121818235,-0.22252093395631506,-1.0,-1.8369701987210297e-16,0.0
2022-09-20,Jagung Pipil Kering,3800.0,3950.0,Jagung,Q3-2022,2022.0,11893.0081,68.69,81693.07264,20,9,2022,0.2777777777777779,0.22665191505229476,0.0,0.0,0.0,-0.7818314824680302,0.6234898018587329,-1.0,-1.8369701987210297e-16,0.0
