Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-10-07,12929.911,17019.87,58.160805,0.14195897,-129.22162,Monday,October,2024,13004.47463455751,14964.991599301224
2024-10-08,12927.968,17042.562,63.76753,0.12208238,-137.98714,Tuesday,October,2024,13004.4794236861,14999.416229273449
2024-10-09,12928.744,17045.377,53.97928,0.13247037,-144.83203,Wednesday,October,2024,13000.0,15000.0
2024-10-10,12931.993,17024.443,32.365295,0.1637987,-147.58801,Thursday,October,2024,13000.0,15000.0
2024-10-11,12933.951,17003.139,18.047703,0.17804235,-139.97356,Friday,October,2024,13000.0,15000.0
2024-10-12,12933.083,16994.912,24.821398,0.16577853,-125.29163,Saturday,October,2024,13000.0,15000.0
2024-10-13,12930.2,17004.01,47.72605,0.14055423,-117.1345,Sunday,October,2024,13000.0,15000.0
2024-10-14,12927.619,17027.54,63.3836,0.113586694,-124.55809,Monday,October,2024,13002.483931315053,14996.691525310085
2024-10-15,12926.095,17048.05,69.57515,0.101217054,-134.06123,Tuesday,October,2024,13002.61686674353,14950.07933574959
2024-10-16,12927.174,17049.027,60.771618,0.1183548,-140.7679,Wednesday,October,2024,13000.0,15000.0
2024-10-17,12930.661,17026.832,39.666264,0.1550536,-143.58385,Thursday,October,2024,13000.0,15000.0
2024-10-18,12932.876,17004.62,24.924051,0.17286906,-136.59377,Friday,October,2024,13000.0,15000.0
2024-10-19,12932.222,16995.736,31.135916,0.16320167,-122.409775,Saturday,October,2024,13000.0,15000.0
2024-10-20,12929.523,17004.328,53.45485,0.1399693,-114.72341,Sunday,October,2024,13000.0,15000.0
2024-10-21,12927.163,17027.62,67.84406,0.11377629,-123.09687,Monday,October,2024,13003.00307061608,14994.87597700692
2024-10-22,12925.789,17047.918,73.15304,0.10208104,-133.19046,Tuesday,October,2024,13002.99545753788,14995.409917981171
2024-10-23,12926.953,17048.648,64.07208,0.120504744,-140.08037,Wednesday,October,2024,13000.0,15000.0
2024-10-24,12930.566,17026.29,42.24883,0.15765508,-143.31834,Thursday,October,2024,13000.0,15000.0
2024-10-25,12932.834,17003.902,27.151825,0.17608252,-136.47375,Friday,October,2024,13000.0,15000.0
2024-10-26,12932.216,16994.922,33.052216,0.16668092,-122.356895,Saturday,October,2024,13000.0,15000.0
2024-10-27,12929.546,17003.496,55.077705,0.14350761,-114.7639,Sunday,October,2024,13000.0,15000.0
2024-10-28,12927.206,17026.844,69.00891,0.116816856,-123.27032,Monday,October,2024,13002.687508743822,14998.904466658003
2024-10-29,12925.836,17047.223,74.000496,0.10468261,-133.42918,Tuesday,October,2024,13002.607419505322,14999.433509787945
2024-10-30,12926.999,17047.992,64.80734,0.123051,-140.32675,Wednesday,October,2024,13000.0,15000.0
2024-10-31,12930.633,17025.668,42.720676,0.15991747,-143.65475,Thursday,October,2024,13000.0,15000.0
2024-11-01,12932.896,17003.297,27.548426,0.17825848,-136.77477,Friday,November,2024,13000.0,15000.0
2024-11-02,12932.435,16994.451,28.38656,0.14834698,-118.28161,Saturday,November,2024,13002.215179503957,15001.105550384145
2024-11-03,12930.297,17011.492,39.929344,0.09723386,-112.50259,Sunday,November,2024,13002.092587705954,15001.190060901543
2024-11-04,12927.939,17042.34,48.886936,0.051124454,-119.43135,Monday,November,2024,13000.0,15000.0
2024-11-05,12926.685,17068.016,49.550972,0.020005733,-126.0488,Tuesday,November,2024,13000.0,15000.0
2024-11-06,12927.889,17068.365,36.92065,0.018989606,-127.18923,Wednesday,November,2024,13000.0,15000.0
2024-11-07,12930.529,17043.734,18.375032,0.04035909,-120.30072,Thursday,November,2024,13000.0,15000.0
2024-11-08,12931.988,17018.887,7.499186,0.047525585,-106.50112,Friday,November,2024,13000.0,15000.0
2024-11-09,12931.029,17012.648,14.60607,0.026860017,-92.84522,Saturday,November,2024,13001.254166428138,15001.57251625194
2024-11-10,12927.838,17029.873,31.672792,-0.006332258,-91.31074,Sunday,November,2024,13001.150202809098,15001.600590367365
2024-11-11,12924.609,17059.508,44.818836,-0.031886194,-101.69997,Monday,November,2024,13000.0,15000.0
2024-11-12,12923.359,17083.344,49.362354,-0.04538452,-110.96027,Tuesday,November,2024,13000.0,15000.0
2024-11-13,12925.437,17081.58,41.50743,-0.033590082,-113.811424,Wednesday,November,2024,13000.0,15000.0
2024-11-14,12928.529,17055.111,26.4759,-0.0007427561,-108.48162,Thursday,November,2024,13000.0,15000.0
2024-11-15,12930.266,17028.967,17.37351,0.01605849,-96.86407,Friday,November,2024,13000.0,15000.0
2024-11-16,12929.537,17021.963,24.974846,0.0023085142,-84.93085,Saturday,November,2024,13000.144668958445,14926.752564604138
2024-11-17,12926.3,17038.232,41.19255,-0.02331197,-85.231766,Sunday,November,2024,13000.16347009643,14590.711202275166
2024-11-18,12923.419,17067.34,51.57824,-0.0453506,-98.29234,Monday,November,2024,13000.0,15000.0
2024-11-19,12922.453,17090.312,54.427734,-0.055767912,-109.25798,Tuesday,November,2024,13000.0,15000.0
2024-11-20,12924.807,17087.643,47.104664,-0.040515732,-112.32519,Wednesday,November,2024,13000.0,15000.0
2024-11-21,12928.138,17060.176,31.851528,-0.004726377,-107.594025,Thursday,November,2024,13000.0,15000.0
2024-11-22,12930.028,17033.174,22.224766,0.013925233,-96.34822,Friday,November,2024,13000.0,15000.0
2024-11-23,12929.404,17025.594,29.127012,0.0011894584,-84.70216,Saturday,November,2024,13000.200142912705,15319.406282642956
2024-11-24,12926.244,17041.297,44.584114,-0.023411263,-85.33114,Sunday,November,2024,13000.198315208783,15311.315151994906
2024-11-25,12923.478,17070.0,53.675953,-0.045569617,-99.091286,Monday,November,2024,13000.0,15000.0
2024-11-26,12922.57,17092.6,55.6723,-0.055979546,-110.480515,Tuesday,November,2024,13000.0,15000.0
2024-11-27,12924.911,17089.555,48.28269,-0.040122632,-113.4288,Wednesday,November,2024,13000.0,15000.0
2024-11-28,12928.257,17061.678,32.78227,-0.0038696716,-108.6942,Thursday,November,2024,13000.0,15000.0
2024-11-29,12930.154,17034.295,22.928152,0.014946603,-97.30565,Friday,November,2024,13000.0,15000.0
2024-11-30,12929.532,17026.436,29.616777,0.00223747,-85.54859,Saturday,November,2024,13000.0,15000.0
2024-12-01,12926.39,17041.908,44.9264,-0.02242488,-86.08814,Sunday,December,2024,13000.0,15000.0
2024-12-02,12923.519,17073.473,47.268494,-0.06178432,-96.511665,Monday,December,2024,13000.177193078789,15084.407822824984
2024-12-03,12923.145,17096.982,39.539833,-0.09293214,-103.43427,Tuesday,December,2024,13000.174943346843,15089.05367047365
2024-12-04,12925.55,17088.805,26.7382,-0.09425364,-97.02724,Wednesday,December,2024,13000.0,15000.0
2024-12-05,12930.883,17047.541,-2.5092738,-0.11904663,-88.11774,Thursday,December,2024,13000.0,15000.0
2024-12-06,12936.29,16998.58,-38.259212,-0.19175038,-80.716934,Friday,December,2024,13000.0,15000.0
2024-12-07,12934.018,16989.855,-32.7082,-0.19961545,-69.63438,Saturday,December,2024,13000.0,15000.0
2024-12-08,12927.128,17026.312,-1.6703001,-0.17449056,-63.64634,Sunday,December,2024,13000.0,15000.0
2024-12-09,12922.791,17072.652,10.998593,-0.1851209,-74.242584,Monday,December,2024,13000.150389873088,15118.791760556971
2024-12-10,12921.935,17103.213,12.0273,-0.19349204,-82.264404,Tuesday,December,2024,13000.143646182121,15122.441574468188
2024-12-11,12924.083,17097.715,8.571654,-0.17395516,-77.07883,Wednesday,December,2024,13000.0,15000.0
2024-12-12,12929.8545,17054.059,-16.71238,-0.19289918,-71.80228,Thursday,December,2024,13000.0,15000.0
2024-12-13,12934.736,17005.96,-44.562176,-0.24345133,-67.37147,Friday,December,2024,13000.0,15000.0
2024-12-14,12932.192,17000.627,-32.11829,-0.23435561,-56.801003,Saturday,December,2024,13000.0,15000.0
2024-12-15,12925.508,17038.416,-0.13452606,-0.20288499,-54.18521,Sunday,December,2024,13000.0,15000.0
2024-12-16,12921.446,17085.227,13.17719,-0.20780781,-67.20158,Monday,December,2024,12999.881631121587,15000.544967973008
2024-12-17,12920.838,17116.781,14.277066,-0.21260822,-77.77284,Tuesday,December,2024,12999.909274972839,14398.632497193941
2024-12-18,12923.097,17111.959,11.383807,-0.19102281,-74.34519,Wednesday,December,2024,13000.0,15000.0
2024-12-19,12927.918,17073.668,-5.7306986,-0.18621983,-67.01739,Thursday,December,2024,13000.0,15000.0
2024-12-20,12932.414,17028.955,-30.008856,-0.22515172,-61.807903,Friday,December,2024,13000.0,15000.0
2024-12-21,12929.98,17024.709,-17.785349,-0.2144602,-51.751293,Saturday,December,2024,13000.0,15000.0
2024-12-22,12924.558,17057.893,5.8524976,-0.20134522,-53.306442,Sunday,December,2024,13000.0,15000.0
2024-12-23,12921.19,17101.432,14.723793,-0.21417174,-68.84687,Monday,December,2024,13000.01121188259,15866.335258789213
2024-12-24,12920.854,17130.988,13.973574,-0.22172855,-80.75331,Tuesday,December,2024,13000.02004546309,15894.914001936624
2024-12-25,12923.165,17124.857,10.319544,-0.20159827,-77.90103,Wednesday,December,2024,13000.0,15000.0
2024-12-26,12927.367,17088.555,-2.5453894,-0.1843072,-68.72527,Thursday,December,2024,13000.0,15000.0
2024-12-27,12931.649,17044.549,-25.399189,-0.21856567,-62.571587,Friday,December,2024,13000.0,15000.0
2024-12-28,12929.269,17039.805,-13.449535,-0.20784985,-52.237404,Saturday,December,2024,13000.0,15000.0
2024-12-29,12924.454,17069.834,6.0391593,-0.2044088,-55.406506,Sunday,December,2024,13000.0,15000.0
2024-12-30,12921.376,17111.062,12.944756,-0.22110102,-71.74275,Monday,December,2024,13000.050777333001,15604.009222998198
2024-12-31,12921.115,17139.041,11.53921,-0.22974114,-83.87968,Tuesday,December,2024,13000.05356172382,15632.72622304292
