Tanggal,Komoditi,Harga Petani,Harga Pengecer,Tipe,Periode,tahun,Luas Panen,Produktivitas,Produksi,Hari,Bulan,Tahun,harga_petani_scaled,harga_pengecer_scaled,luas_panen_scaled,produktivitas_scaled,produksi_scaled,hari_sin,hari_cos,bulan_sin,bulan_cos,tahun_norm
2022-07-21,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,21,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-7.347880794884119e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-22,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,22,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680271,0.6234898018587369,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-23,Kacang Hijau,13000.0,14995.022263193645,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,23,7,2022,5.9180936616165525e-05,0.1759623441964342,1.0,0.9973231874519632,1.0,0.9749279121818238,-0.22252093395631362,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-24,Kacang Hijau,13000.0,14995.323166260514,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,24,7,2022,5.9180936616165525e-05,0.17605112440702975,1.0,0.9973231874519632,1.0,0.4338837391175589,-0.9009688679024188,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-25,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,25,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.43388373911755734,-0.9009688679024195,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-26,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,26,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.9749279121818242,-0.22252093395631184,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-27,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,27,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.7818314824680304,0.6234898018587328,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-28,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,28,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-9.797174393178826e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-29,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,29,7,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680291,0.6234898018587344,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-30,Kacang Hijau,13000.0,14998.869211706131,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,30,7,2022,5.9180936616165525e-05,0.17709737051118957,1.0,0.9973231874519632,1.0,0.9749279121818246,-0.22252093395630992,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-31,Kacang Hijau,13000.0,14999.550729163931,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,31,7,2022,5.9180936616165525e-05,0.17729844943024897,1.0,0.9973231874519632,1.0,0.4338837391175591,-0.9009688679024187,-0.4999999999999997,-0.8660254037844388,0.0
2022-08-01,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,1,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-02,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,2,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-03,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,3,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-04,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,4,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-05,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,5,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-06,Kacang Hijau,13000.0,15002.509726497368,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,6,8,2022,5.9180936616165525e-05,0.17817148940669725,1.0,0.9973231874519632,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-07,Kacang Hijau,13000.0,15013.226535748867,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,7,8,2022,5.9180936616165525e-05,0.1813334398386246,1.0,0.9973231874519632,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-08,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,8,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680296,0.6234898018587337,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-09,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,9,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.9749279121818237,-0.2225209339563141,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-10,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,10,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.43388373911755845,-0.9009688679024189,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-11,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,11,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.4338837391175562,-0.90096886790242,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-12,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,12,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.9749279121818235,-0.2225209339563148,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-13,Kacang Hijau,13000.0,15001.990788234018,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,13,8,2022,5.9180936616165525e-05,0.17801837880936944,1.0,0.9973231874519632,1.0,-0.781831482468029,0.6234898018587346,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-14,Kacang Hijau,13000.0,15001.313649353751,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,14,8,2022,5.9180936616165525e-05,0.17781859177157777,1.0,0.9973231874519632,1.0,-4.898587196589413e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-15,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,15,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680284,0.6234898018587354,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-16,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,16,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.9749279121818237,-0.22252093395631387,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-17,Kacang Hijau,13000.0,15000.40333598764,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,17,8,2022,5.9180936616165525e-05,0.17755000756207906,1.0,0.9973231874519632,1.0,0.43388373911755707,-0.9009688679024196,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-18,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,18,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.43388373911755757,-0.9009688679024194,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-19,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,19,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.9749279121818235,-0.22252093395631506,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-20,Kacang Hijau,13000.0,14999.94618969777,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,20,8,2022,5.9180936616165525e-05,0.1774151284320329,1.0,0.9973231874519632,1.0,-0.7818314824680302,0.6234898018587329,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-21,Kacang Hijau,13000.0,14999.850936785611,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,21,8,2022,5.9180936616165525e-05,0.1773870244526048,1.0,0.9973231874519632,1.0,-7.347880794884119e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-22,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,22,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680271,0.6234898018587369,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-23,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,23,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.9749279121818238,-0.22252093395631362,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-24,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,24,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.4338837391175589,-0.9009688679024188,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-25,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,25,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.43388373911755734,-0.9009688679024195,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-26,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,26,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,-0.9749279121818242,-0.22252093395631184,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-27,Kacang Hijau,13000.0,14999.745869059996,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,27,8,2022,5.9180936616165525e-05,0.17735602465288913,1.0,0.9973231874519632,1.0,-0.7818314824680304,0.6234898018587328,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-28,Kacang Hijau,13000.0,14999.812721052966,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,28,8,2022,5.9180936616165525e-05,0.17737574905808096,1.0,0.9973231874519632,1.0,-9.797174393178826e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-29,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,29,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.7818314824680291,0.6234898018587344,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-30,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,30,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.9749279121818246,-0.22252093395630992,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-31,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q2-2022,2022.0,7492.0257,14.32212424,10730.17229,31,8,2022,5.9180936616165525e-05,0.177431004940086,1.0,0.9973231874519632,1.0,0.4338837391175591,-0.9009688679024187,-0.8660254037844384,-0.5000000000000004,0.0
2022-09-01,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,1,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0
2022-09-02,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,2,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0
2022-09-03,Kacang Hijau,13000.0,14999.885641517343,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,3,9,2022,5.9180936616165525e-05,0.17739726394076882,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0
2022-09-04,Kacang Hijau,13000.0,15000.79128868092,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,4,9,2022,5.9180936616165525e-05,0.1776644714064286,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0
2022-09-05,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,5,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.0
2022-09-06,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,6,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.0
2022-09-07,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,7,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-08,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,8,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680296,0.6234898018587337,-1.0,-1.8369701987210297e-16,0.0
2022-09-09,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,9,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818237,-0.2225209339563141,-1.0,-1.8369701987210297e-16,0.0
2022-09-10,Kacang Hijau,13000.0,15000.473497425015,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,10,9,2022,5.9180936616165525e-05,0.17757070840521294,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.43388373911755845,-0.9009688679024189,-1.0,-1.8369701987210297e-16,0.0
2022-09-11,Kacang Hijau,13000.0,15000.49446588631,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,11,9,2022,5.9180936616165525e-05,0.17757689506335872,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.4338837391175562,-0.90096886790242,-1.0,-1.8369701987210297e-16,0.0
2022-09-12,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,12,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818235,-0.2225209339563148,-1.0,-1.8369701987210297e-16,0.0
2022-09-13,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,13,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.781831482468029,0.6234898018587346,-1.0,-1.8369701987210297e-16,0.0
2022-09-14,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,14,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-4.898587196589413e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-15,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,15,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680284,0.6234898018587354,-1.0,-1.8369701987210297e-16,0.0
2022-09-16,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,16,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818237,-0.22252093395631387,-1.0,-1.8369701987210297e-16,0.0
2022-09-17,Kacang Hijau,13003.692941710988,14997.361038255014,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,17,9,2022,0.0019055425162353146,0.17665239014592693,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.43388373911755707,-0.9009688679024196,-1.0,-1.8369701987210297e-16,0.0
2022-09-18,Kacang Hijau,13003.799692899554,14997.278528421768,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,18,9,2022,0.001958914951701196,0.1766280459594487,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.43388373911755757,-0.9009688679024194,-1.0,-1.8369701987210297e-16,0.0
2022-09-19,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,19,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818235,-0.22252093395631506,-1.0,-1.8369701987210297e-16,0.0
2022-09-20,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,20,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.7818314824680302,0.6234898018587329,-1.0,-1.8369701987210297e-16,0.0
2022-09-21,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,21,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-7.347880794884119e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-22,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,22,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680271,0.6234898018587369,-1.0,-1.8369701987210297e-16,0.0
2022-09-23,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,23,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818238,-0.22252093395631362,-1.0,-1.8369701987210297e-16,0.0
2022-09-24,Kacang Hijau,13004.218747788744,14999.278787907539,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,24,9,2022,0.0021684299962654308,0.17721821428255424,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.4338837391175589,-0.9009688679024188,-1.0,-1.8369701987210297e-16,0.0
2022-09-25,Kacang Hijau,13004.257651113183,14999.346535599992,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,25,9,2022,0.002187880507316997,0.17723820296019,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.43388373911755734,-0.9009688679024195,-1.0,-1.8369701987210297e-16,0.0
2022-09-26,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,26,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818242,-0.22252093395631184,-1.0,-1.8369701987210297e-16,0.0
2022-09-27,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,27,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.7818314824680304,0.6234898018587328,-1.0,-1.8369701987210297e-16,0.0
2022-09-28,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,28,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-9.797174393178826e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-29,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,29,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680291,0.6234898018587344,-1.0,-1.8369701987210297e-16,0.0
2022-09-30,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,30,9,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818246,-0.22252093395630992,-1.0,-1.8369701987210297e-16,0.0
2022-10-01,Kacang Hijau,13004.397821562605,14999.636897269567,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,1,10,2022,0.0022579615843190126,0.17732387297492913,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0
2022-10-02,Kacang Hijau,13004.41259818788,14999.657288585377,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,2,10,2022,0.002265349459709576,0.17732988934867588,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0
2022-10-03,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,3,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.0
2022-10-04,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,4,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0
2022-10-05,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,5,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0
2022-10-06,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,6,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.0
2022-10-07,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,7,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0
2022-10-08,Kacang Hijau,13004.47463455751,14964.991599301224,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,8,10,2022,0.0022963658088386296,0.16710192049780215,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.7818314824680296,0.6234898018587337,-0.8660254037844386,0.5000000000000001,0.0
2022-10-09,Kacang Hijau,13004.4794236861,14999.416229273449,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,9,10,2022,0.002298760231421504,0.1772587657915068,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.9749279121818237,-0.2225209339563141,-0.8660254037844386,0.5000000000000001,0.0
2022-10-10,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,10,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,0.43388373911755845,-0.9009688679024189,-0.8660254037844386,0.5000000000000001,0.0
2022-10-11,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,11,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.4338837391175562,-0.90096886790242,-0.8660254037844386,0.5000000000000001,0.0
2022-10-12,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,12,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.9749279121818235,-0.2225209339563148,-0.8660254037844386,0.5000000000000001,0.0
2022-10-13,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,13,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-0.781831482468029,0.6234898018587346,-0.8660254037844386,0.5000000000000001,0.0
2022-10-14,Kacang Hijau,13000.0,15000.0,Kacang Hijau,Q3-2022,2022.0,1067.6872999999998,14.206790550000001,1516.840984,14,10,2022,5.9180936616165525e-05,0.177431004940086,0.1425098288170581,0.9892919093116616,0.1413622207551711,-4.898587196589413e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0
