Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-11-14,9206.155,9955.502,23746.77,55.229103,136705.53,Thursday,November,2024,8809.495334841165,9355.044050137225
2024-11-15,9209.057,9947.824,23950.078,55.234077,137190.27,Friday,November,2024,8809.16781287791,9363.415716917785
2024-11-16,9217.607,10040.819,24027.088,55.231342,136784.77,Saturday,November,2024,8809.492882509374,9372.013355513564
2024-11-17,9228.272,10162.785,24054.535,55.227627,136641.83,Sunday,November,2024,8809.628969265967,9380.84194588857
2024-11-18,9234.782,10241.779,24066.111,55.22403,136940.45,Monday,November,2024,8810.446244594406,9389.863178555846
2024-11-19,9230.199,10227.7705,24118.826,55.219326,137531.2,Tuesday,November,2024,8812.125757884869,9399.01630055287
2024-11-20,9217.512,10124.2,24168.246,55.218872,137964.8,Wednesday,November,2024,8813.271668510286,9582.776302032225
2024-11-21,9209.978,10019.602,24282.113,55.225395,138613.56,Thursday,November,2024,8814.51021714734,9584.53795764837
2024-11-22,9212.497,10001.463,24414.957,55.230434,138847.77,Friday,November,2024,8815.86383846526,9586.456261506855
2024-11-23,9221.513,10085.693,24445.016,55.229652,138358.77,Saturday,November,2024,8817.357262927051,9436.056942574836
2024-11-24,9232.181,10200.148,24424.652,55.227215,138077.31,Sunday,November,2024,8819.001265408962,9445.507267085854
2024-11-25,9237.669,10272.519,24406.777,55.223213,138349.03,Monday,November,2024,8842.987613205687,9591.19124480138
2024-11-26,9232.045,10251.699,24418.363,55.218227,138812.78,Tuesday,November,2024,8845.721809077975,9545.718448542631
2024-11-27,9219.002,10143.326,24410.805,55.218136,138973.73,Wednesday,November,2024,8848.533955288194,9505.72042266578
2024-11-28,9211.353,10034.731,24490.264,55.224743,139469.17,Thursday,November,2024,8851.419627898827,9484.714930287588
2024-11-29,9213.904,10013.955,24589.518,55.230114,139564.34,Friday,November,2024,8854.367438901267,9494.041898857902
2024-11-30,9223.101,10096.137,24598.09,55.229855,139002.31,Saturday,November,2024,8800.0,9500.0
2024-12-01,9233.876,10209.041,24559.383,55.22782,138649.34,Sunday,December,2024,8800.0,9500.0
2024-12-02,9246.622,10307.2,24762.678,55.22645,140032.1,Monday,December,2024,8863.421207731366,9144.469096487093
2024-12-03,9249.773,10320.095,25106.037,55.224277,142073.06,Tuesday,December,2024,8867.251305504707,9159.948295062204
2024-12-04,9244.957,10239.537,25475.072,55.228123,143741.62,Wednesday,December,2024,8900.0,9500.0
2024-12-05,9246.156,10158.307,25964.05,55.238663,145819.92,Thursday,December,2024,8900.0,9500.0
2024-12-06,9256.929,10169.007,26413.117,55.247925,147185.02,Friday,December,2024,8900.0,9500.0
2024-12-07,9276.448,10288.187,26740.102,55.254684,147790.4,Saturday,December,2024,8900.0,9500.0
2024-12-08,9297.595,10442.213,27010.412,55.25727,149026.2,Sunday,December,2024,8900.0,9500.0
2024-12-09,9311.24,10552.279,27273.38,55.256786,150872.45,Monday,December,2024,8893.286953489998,9496.742830850122
2024-12-10,9308.784,10548.484,27515.586,55.25329,152506.08,Tuesday,December,2024,8894.52991963005,9498.21078484942
2024-12-11,9294.015,10434.603,27642.846,55.25298,153038.9,Wednesday,December,2024,8900.0,9500.0
2024-12-12,9287.187,10319.803,27873.99,55.26253,153721.36,Thursday,December,2024,8900.0,9500.0
2024-12-13,9292.611,10303.869,28096.01,55.27055,153960.89,Friday,December,2024,8900.0,9500.0
2024-12-14,9308.461,10405.334,28237.945,55.275337,153896.2,Saturday,December,2024,8900.0,9500.0
2024-12-15,9326.295,10545.614,28349.312,55.275757,154603.34,Sunday,December,2024,8900.0,9500.0
2024-12-16,9336.351,10640.457,28462.607,55.273296,155896.86,Monday,December,2024,8901.995847555685,9635.468213658649
2024-12-17,9329.431,10619.635,28488.076,55.26679,156667.94,Tuesday,December,2024,8903.063495372606,9957.47432832341
2024-12-18,9310.01,10488.501,28394.252,55.26406,156282.92,Wednesday,December,2024,8900.0,9500.0
2024-12-19,9299.739,10359.847,28485.637,55.27175,156392.94,Thursday,December,2024,8900.0,9500.0
2024-12-20,9303.166,10332.8545,28620.56,55.27888,156248.08,Friday,December,2024,8900.0,9500.0
2024-12-21,9317.767,10428.716,28690.588,55.282677,155892.25,Saturday,December,2024,8900.0,9500.0
2024-12-22,9334.942,10566.196,28744.967,55.28267,156355.69,Sunday,December,2024,8900.0,9500.0
2024-12-23,9344.212,10657.847,28809.254,55.279736,157434.39,Monday,December,2024,8899.618337366579,9772.177189862861
2024-12-24,9336.127,10633.572,28758.242,55.272266,157874.22,Tuesday,December,2024,8899.85784842942,9791.077147645683
2024-12-25,9315.714,10498.1455,28603.184,55.268658,157213.94,Wednesday,December,2024,8900.0,9500.0
2024-12-26,9304.627,10366.421,28653.166,55.275555,157140.92,Thursday,December,2024,8900.0,9500.0
2024-12-27,9307.241,10337.478,28753.146,55.28233,156849.78,Friday,December,2024,8900.0,9500.0
2024-12-28,9321.31,10432.445,28805.766,55.285755,156409.78,Saturday,December,2024,8900.0,9500.0
2024-12-29,9338.197,10569.913,28846.445,55.28556,156807.14,Sunday,December,2024,8900.0,9500.0
2024-12-30,9347.16,10661.225,28899.736,55.282383,157835.94,Monday,December,2024,8981.629136154163,9490.132732846227
2024-12-31,9338.661,10636.461,28828.627,55.274582,158185.06,Tuesday,December,2024,9006.021924323844,9694.629952245905
