Tanggal,Komoditi,Harga Petani,Harga Pengecer,Tipe,Periode,tahun,Luas Panen,Produktivitas,Produksi,Hari,Bulan,Tahun,harga_petani_scaled,harga_pengecer_scaled,luas_panen_scaled,produktivitas_scaled,produksi_scaled,hari_sin,hari_cos,bulan_sin,bulan_cos,tahun_norm
2022-07-12,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,12,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818235,-0.2225209339563148,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-13,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,13,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.781831482468029,0.6234898018587346,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-14,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,14,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-4.898587196589413e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-15,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,15,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680284,0.6234898018587354,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-16,Beras Premium,9500.001616116335,10000.0021889341,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,16,7,2022,2.239408518978081e-05,0.12220569749536381,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818237,-0.22252093395631387,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-17,Beras Premium,9500.001701339765,10000.003590427454,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,17,7,2022,2.245106219778137e-05,0.12220633219559307,0.18031580458481872,0.0,0.1735371405660902,0.43388373911755707,-0.9009688679024196,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-18,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,18,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755757,-0.9009688679024194,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-19,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,19,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818235,-0.22252093395631506,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-20,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,20,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680302,0.6234898018587329,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-21,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,21,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-7.347880794884119e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-22,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,22,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680271,0.6234898018587369,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-23,Beras Premium,9499.96812013552,10000.012267400689,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,23,7,2022,0.0,0.12221026177320038,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818238,-0.22252093395631362,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-24,Beras Premium,9500.000666514588,10000.012133278495,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,24,7,2022,2.1759219098527183e-05,0.12221020103271485,0.18031580458481872,0.0,0.1735371405660902,0.4338837391175589,-0.9009688679024188,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-25,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,25,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755734,-0.9009688679024195,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-26,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,26,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818242,-0.22252093395631184,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-27,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,27,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680304,0.6234898018587328,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-28,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,28,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-9.797174393178826e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-29,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,29,7,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680291,0.6234898018587344,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-30,Beras Premium,9499.999068147126,10000.008960200708,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,30,7,2022,2.069061396348104e-05,0.12220876402754222,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818246,-0.22252093395630992,-0.4999999999999997,-0.8660254037844388,0.0
2022-07-31,Beras Premium,9499.998793567109,9999.93288345494,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,31,7,2022,2.0507040646933206e-05,0.1221743108295712,0.18031580458481872,0.0,0.1735371405660902,0.4338837391175591,-0.9009688679024187,-0.4999999999999997,-0.8660254037844388,0.0
2022-08-01,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,1,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-02,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,2,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-03,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,3,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-04,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,4,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-05,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,5,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-06,Beras Premium,9499.997291096848,9999.991986914498,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,6,8,2022,1.950254857963074e-05,0.12220107726354978,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-07,Beras Premium,9499.997136194566,9999.989323561394,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,7,8,2022,1.939898705316523e-05,0.12219987109955355,0.18031580458481872,0.0,0.1735371405660902,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-08,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,8,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680296,0.6234898018587337,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-09,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,9,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818237,-0.2225209339563141,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-10,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,10,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.43388373911755845,-0.9009688679024189,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-11,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,11,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.4338837391175562,-0.90096886790242,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-12,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,12,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818235,-0.2225209339563148,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-13,Beras Premium,9499.9979457747,9999.989399714901,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,13,8,2022,1.994024024298824e-05,0.12219990558751448,0.18031580458481872,0.0,0.1735371405660902,-0.781831482468029,0.6234898018587346,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-14,Beras Premium,9499.99851735926,9999.992460091422,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,14,8,2022,2.0322379025827786e-05,0.12220129155318737,0.18031580458481872,0.0,0.1735371405660902,-4.898587196589413e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-15,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,15,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680284,0.6234898018587354,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-16,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,16,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818237,-0.22252093395631387,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-17,Beras Premium,9500.001307204506,10000.004386273666,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,17,8,2022,2.218755898475422e-05,0.12220669261383676,0.18031580458481872,0.0,0.1735371405660902,0.43388373911755707,-0.9009688679024196,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-18,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,18,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755757,-0.9009688679024194,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-19,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,19,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818235,-0.22252093395631506,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-20,Beras Premium,9500.02291896027,10000.01695237279,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,20,8,2022,3.6636322326089044e-05,0.12221238347635222,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680302,0.6234898018587329,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-21,Beras Premium,9500.009514096297,9999.642079396426,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,21,8,2022,2.7674361563256866e-05,0.12204261316430198,0.18031580458481872,0.0,0.1735371405660902,-7.347880794884119e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-22,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,22,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680271,0.6234898018587369,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-23,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,23,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818238,-0.22252093395631362,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-24,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,24,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.4338837391175589,-0.9009688679024188,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-25,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,25,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.43388373911755734,-0.9009688679024195,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-26,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,26,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,-0.9749279121818242,-0.22252093395631184,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-27,Beras Premium,9500.012742291176,9999.899122641653,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,27,8,2022,2.983260471278726e-05,0.12215902142711155,0.18031580458481872,0.0,0.1735371405660902,-0.7818314824680304,0.6234898018587328,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-28,Beras Premium,9500.009724499867,9999.841041364552,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,28,8,2022,2.7815029050692885e-05,0.12213271791322988,0.18031580458481872,0.0,0.1735371405660902,-9.797174393178826e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-29,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,29,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.7818314824680291,0.6234898018587344,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-30,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,30,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.9749279121818246,-0.22252093395630992,-0.8660254037844384,-0.5000000000000004,0.0
2022-08-31,Beras Premium,9500.0,10000.0,Padi,Q2-2022,2022.0,12599.0,54.27975236000001,68387.06,31,8,2022,2.1313613861373426e-05,0.12220470618350987,0.18031580458481872,0.0,0.1735371405660902,0.4338837391175591,-0.9009688679024187,-0.8660254037844384,-0.5000000000000004,0.0
2022-09-01,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,1,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0
2022-09-02,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,2,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0
2022-09-03,Beras Premium,9499.99323442936,10000.052283331624,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,3,9,2022,1.67904214789516e-05,0.12222838395727464,0.0,0.21269112111666644,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0
2022-09-04,Beras Premium,9499.990878645147,10000.047941473658,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,4,9,2022,1.5215437523252717e-05,0.12222641764167363,0.0,0.21269112111666644,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0
2022-09-05,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,5,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.0
2022-09-06,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,6,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.0
2022-09-07,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,7,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.0
2022-09-08,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,8,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,0.7818314824680296,0.6234898018587337,-1.0,-1.8369701987210297e-16,0.0
2022-09-09,Beras Premium,9500.0,10000.0,Padi,Q3-2022,2022.0,6888.789699999999,55.24063247,38054.11,9,9,2022,2.1313613861373426e-05,0.12220470618350987,0.0,0.21269112111666644,0.0,0.9749279121818237,-0.2225209339563141,-1.0,-1.8369701987210297e-16,0.0
